sku,distribution_center_id,brand,retail_price,name,category,cost,department,id
5F6780632F5D27DD0CDED5FC9361169E,1,Example Brand 9,23.0,Example Product 26398,Underwear,11.109000021591783,Men,26398
489DF1727CE07AAE5F09CA2D90FF9F74,1,Example Brand 104,18.0,Example Product 25765,Underwear,8.676000013947487,Men,25765
C5D2C718008D3490546D029CAB134FB7,1,Example Brand 10,20.0,Example Product 26439,Underwear,8.420000039041042,Men,26439
53E4DB6F596904F154B5EFA09193E3AB,1,Example Brand 2,14.989999771118164,Example Product 25603,Underwear,6.7305099115276334,Men,25603
F838653DADC0732215222A1E0FD8190F,1,Example Brand 88,18.0,Example Product 25761,Underwear,8.622000005096197,Men,25761
8EEDF769A83524A00A200373CE900374,1,Example Brand 95,18.0,Example Product 25493,Underwear,8.694000016897917,Men,25493
934C067DA2D96551704CD45A18266210,1,Example Brand 18,18.0,Example Product 26269,Underwear,7.685999985784292,Men,26269
5B7D57FCC92D7F0DA6ABCB760754E269,1,Example Brand 35,30.0,Example Product 25834,Underwear,12.840000037103891,Men,25834
82555AC1FB22A5C18698FDA8C4220169,1,Example Brand 2,18.0,Example Product 26390,Underwear,9.01800000295043,Men,26390
709732B52C5BF782D327F289404E5491,1,Example Brand 105,40.0,Example Product 25920,Underwear,20.679999962449074,Men,25920
6750B4FB30436BC1DF7D0513EB0022E9,1,Example Brand 1,25.0,Example Product 26016,Underwear,11.875000013969839,Men,26016
57198DE0FD9B28665BA93B8C07CCBAE3,1,Example Brand 3,22.0,Example Product 26215,Underwear,10.516000023111701,Men,26215
761477E659CEC3FB2FD546672B0D6280,1,Example Brand 30,30.0,Example Product 25856,Underwear,13.589999992400408,Men,25856
2AE37B9B6DBF54D62803CB376824FE38,1,Example Brand 5,26.989999771118164,Example Product 26237,Underwear,14.007809864720851,Men,26237
857A70DA8E7DA7322F8B596C66650BA4,1,Example Brand 1,18.0,Example Product 25879,Underwear,8.082000017166138,Men,25879
DE9CF7FC237BF2217C1C576E4F026FEE,1,Example Brand 6,24.989999771118164,Example Product 25577,Underwear,12.170129928379207,Men,25577
CE182C417CA31F93B03690507FA78F83,1,Example Brand 17,21.0,Example Product 26392,Underwear,9.744000012986362,Men,26392
B9A01AA77750279F4BC00C265A632095,1,Example Brand 4,25.0,Example Product 26190,Underwear,11.074999999254942,Men,26190
7CB74407125873315EA8225AACD97E6D,1,Example Brand 5,35.0,Example Product 26393,Underwear,15.504999998956919,Men,26393
2A6B82244C72E226480452C163136992,1,Example Brand 4,25.989999771118164,Example Product 26251,Underwear,11.07173992612049,Men,26251
9C7EAE0C470302045FC7E20C147B1929,1,Example Brand 12,26.0,Example Product 25848,Underwear,12.792000014334917,Men,25848
F2669241F7CCA3F1306082B7A9F458ED,1,Example Brand 31,26.0,Example Product 25720,Underwear,13.468000028282404,Men,25720
51FE2FBA6FAEA9B92809477E2FE80B4C,1,Example Brand 13,19.0,Example Product 25965,Underwear,9.84200002066791,Men,25965
8002C5F27890E62ED13BB7ACE69DB2E6,1,Example Brand 3,28.0,Example Product 25871,Underwear,12.488000012934208,Men,25871
87D52253FEFF68BC7834AA348A032C5A,1,Example Brand 22,25.0,Example Product 25721,Underwear,12.550000054761767,Men,25721
03F68714DBA796F8D6B268029D0E62C4,1,Example Brand 1,26.989999771118164,Example Product 25673,Underwear,13.063159918982684,Men,25673
D5C9087190E4D541DA83E0739EDEB60C,1,Example Brand 32,28.0,Example Product 25820,Underwear,14.308000050485134,Men,25820
F28C1ABB074B9EC6502BFCCE1B3E709F,1,Example Brand 1,8.970000267028809,Example Product 25632,Underwear,4.467060146747679,Men,25632
016DDA407FFF9ED48128DA45058B0366,1,Example Brand 19,20.0,Example Product 25576,Underwear,9.120000004768372,Men,25576
0918A5471AB85853EE1EE7A106A53E43,1,Example Brand 21,24.0,Example Product 25909,Underwear,11.11200001090765,Men,25909
56AC9C76E0ABCB1C69C370705E45993F,1,Example Brand 23,26.0,Example Product 26051,Underwear,12.687999997287989,Men,26051
F5ADB85581AA66BBF34BD34F6C45699C,1,Example Brand 9,24.969999313354492,Example Product 25937,Underwear,11.935659698015227,Men,25937
0D0D9D004BAEE1E34B4DC96A0BA2E03D,1,Example Brand 7,29.0,Example Product 26347,Underwear,12.238000007346272,Men,26347
1E360E456BB346D5EC2E9D6B411A323F,1,Example Brand 7,28.540000915527344,Example Product 26226,Underwear,12.785920432696045,Men,26226
968402FB81659BAFACE13DFCA7F11890,1,Example Brand 36,20.0,Example Product 26150,Underwear,8.980000019073486,Men,26150
DE11D2D6EE38EB6E66BC4C1B9F9F41BA,1,Example Brand 24,23.0,Example Product 26301,Underwear,11.845000056549907,Men,26301
21B452141D91EBBD2774644B136A494F,1,Example Brand 20,25.0,Example Product 25734,Underwear,11.049999995157123,Men,25734
58A3C88F8354D4464AD552A6AB7CE400,1,Example Brand 2,28.0,Example Product 26395,Underwear,13.160000018775463,Men,26395
6CA372D29D2E321E25D0A7A6458D7995,1,Example Brand 9,28.0,Example Product 26388,Underwear,14.05600006133318,Men,26388
0D57B29242747D9E02CFCEAB91989FA3,1,Example Brand 6,25.0,Example Product 26109,Underwear,11.324999993667006,Men,26109
8C41EEBF5A1F5867CBE38CF59B37C1BF,1,Example Brand 14,12.899999618530273,Example Product 26089,Underwear,5.482499823458493,Men,26089
CD7624E391B1552C6DE504D71DADC520,1,Example Brand 11,15.75,Example Product 26185,Underwear,7.15049999859184,Men,26185
A24904E5D3ED28EAE9225FD787F64A71,1,Example Brand 96,18.0,Example Product 26133,Underwear,8.208000004291534,Men,26133
A50D6D536BC495E21188ADDDAD4E853A,1,Example Brand 12,14.899999618530273,Example Product 26351,Underwear,6.645399836747348,Men,26351
06105C85F981EFA401BE2FB19AE27FBE,1,Example Brand 90,40.0,Example Product 26222,Underwear,20.3600000590086,Men,26222
9A469156F5E380345F69DBA2862D44E0,1,Example Brand 101,18.0,Example Product 25615,Underwear,8.856000009924173,Men,25615
F20FC1528A7CF30C9D94068B6E65A20E,1,Example Brand 7,15.75,Example Product 25983,Underwear,7.229250011499971,Men,25983
4027EB61381D305455B47F9404266BE3,1,Example Brand 1,25.0,Example Product 25862,Underwear,12.100000027567148,Men,25862
9D87FD8B5CBE7F5251C9E8CC5B58B52C,1,Example Brand 11,27.0,Example Product 26235,Underwear,12.66300001682248,Men,26235
9AFAD4C3FE50B3EA745831DCABDBCCD5,1,Example Brand 25,26.0,Example Product 25949,Underwear,12.03800001181662,Men,25949
0C3D19D60C40941A6705F3D06E366C3F,1,Example Brand 40,24.0,Example Product 25717,Underwear,11.904000028967857,Men,25717
A3ECC38635FFFB4AEFB0651B652C6627,1,Example Brand 3,22.5,Example Product 26058,Underwear,10.755000023636967,Men,26058
DF4DC4A2A2E34014279A7FE7DD5FD47B,1,Example Brand 6,31.0,Example Product 26189,Underwear,14.229000022634864,Men,26189
CFE1BAE9441470F7D25F0EA2C29FCE2D,1,Example Brand 5,39.9900016784668,Example Product 25735,Underwear,17.395650750989468,Men,25735
ADA2552DA65206D7F880EF928A65753E,1,Example Brand 8,16.0,Example Product 26115,Underwear,8.303999990224838,Men,26115
10CF7332C3F7998555770C79032723C5,1,Example Brand 11,47.95000076293945,Example Product 25945,Underwear,23.639350410425664,Men,25945
AF921D3F4BA622035A8EB3EC4CB87659,1,Example Brand 15,57.95000076293945,Example Product 26378,Underwear,28.279600366269797,Men,26378
E36DFBA5E7CC3A42EE845634093CAAA1,1,Example Brand 16,17.950000762939453,Example Product 26410,Underwear,8.077500363383443,Men,26410
41D98B54063973ECBDCBE845FF38FF95,1,Example Brand 22,36.95000076293945,Example Product 25924,Underwear,16.07325035114959,Men,25924
397FC000CE6F8E94DF510C3FF5D86A61,1,Example Brand 22,24.459999084472656,Example Product 25991,Underwear,12.499059576267896,Men,25991
F82B2A73A3F905EB4679A24495A79EE3,1,Example Brand 1,11.989999771118164,Example Product 26458,Underwear,5.515399905434251,Men,26458
5D785002BE68F41C87A4BA51760DCAF9,1,Example Brand 23,32.95000076293945,Example Product 26336,Underwear,15.684200386972353,Men,26336
E3023CB26EE1DA6BCC0C72EBD9A4524D,1,Example Brand 12,23.0,Example Product 26348,Underwear,11.91400002501905,Men,26348
B8248E8A48C474575DD986A767145894,1,Example Brand 100,13.5,Example Product 26168,Underwear,6.45300001418218,Men,26168
56A2285B5E69DB7E2CF98FAE11EB7603,1,Example Brand 20,26.0,Example Product 26013,Underwear,11.049999970942736,Men,26013
819A6134D0A0109E4CF89B3B46D7AAF5,1,Example Brand 26,25.0,Example Product 26161,Underwear,11.100000003352761,Men,26161
DFF828A2DB2702A3B0D2790E23ACD705,1,Example Brand 4,54.0,Example Product 26225,Underwear,23.921999998390675,Men,26225
08FDAFC9044ABA4786C56F056535F280,1,Example Brand 1,17.0,Example Product 26373,Underwear,7.820000015199184,Men,26373
C49B360013E94C4D5E72D5E7CC3742ED,1,Example Brand 102,25.0,Example Product 25823,Underwear,11.275000032037497,Men,25823
1424A2874FBE1B99F48B836CA8952541,1,Example Brand 38,32.0,Example Product 26094,Underwear,13.888000071048737,Men,26094
2CA586BB2ADF43E68FB77B916B0FC7DB,1,Example Brand 19,17.950000762939453,Example Product 26468,Underwear,7.91595036347136,Men,26468
E61F7911EE778DEF6A5AADE05BBE9CA1,1,Example Brand 9,17.0,Example Product 25486,Underwear,8.5,Men,25486
F91F4D061C663E30E058CB62BD7E4EC5,1,Example Brand 84,18.0,Example Product 25477,Underwear,7.8300000093877316,Men,25477
AA52FE4473729124230024795FC530DF,1,Example Brand 89,18.0,Example Product 25718,Underwear,7.955999996513128,Men,25718
4F513F68A7732DF8DB6B106BA6565073,1,Example Brand 27,24.0,Example Product 26264,Underwear,11.040000021457672,Men,26264
B92894E4589F652DC3116CB3A8C48C08,1,Example Brand 28,36.0,Example Product 26265,Underwear,17.640000008046627,Men,26265
798B9CA6D05CFD023DED6495DCBD41CC,1,Example Brand 1,22.899999618530273,Example Product 26281,Underwear,9.801199865053594,Men,26281
94F2BEA7EB6186BB607E796153B2C343,1,Example Brand 1,14.989999771118164,Example Product 25836,Underwear,7.554959922392815,Men,25836
556AF2550DCBEE76DA893225AF4AAF44,1,Example Brand 2,19.0,Example Product 26333,Underwear,9.613999983295798,Men,26333
52E84C2AE14BA4A5898AA0D2A857C4D5,1,Example Brand 99,13.5,Example Product 25888,Underwear,6.142500013578683,Men,25888
24B482E0E7581ADB4D2F9EC2A4ABF347,1,Example Brand 11,50.0,Example Product 25911,Underwear,24.600000027567148,Men,25911
E11C667B4EE37A4D0FF7A34695F07405,1,Example Brand 13,38.0,Example Product 26249,Underwear,18.392000041902065,Men,26249
63793AE8B9DDC409224F9BA13919D1B6,1,Example Brand 3,25.0,Example Product 26000,Underwear,12.675000028684735,Men,26000
E91CC44798F02DEBDED730AAF2453FE5,1,Example Brand 14,16.0,Example Product 26164,Underwear,7.4720000103116035,Men,26164
188E30EBBC769AEDA748B09CEC89F0BB,1,Example Brand 33,36.0,Example Product 26270,Underwear,17.892000049352646,Men,26270
5677DAF23249CD3061FEC263776483BB,1,Example Brand 5,17.0,Example Product 26068,Underwear,7.752000004053116,Men,26068
80CD71AEE683E52C643AD59A03524806,1,Example Brand 10,25.0,Example Product 26001,Underwear,11.450000014156103,Men,26001
9C8C4241D264F883F4587529316B042A,1,Example Brand 25,15.949999809265137,Example Product 26394,Underwear,7.305099921675026,Men,26394
A931C7BF0D7FE52B7FEB7C345A22708D,1,Example Brand 6,30.0,Example Product 26295,Underwear,13.079999964684248,Men,26295
6A1180BDC37C178D34C04EF0BCC2EEDF,1,Example Brand 15,20.0,Example Product 25746,Underwear,9.780000001192093,Men,25746
9207E68FD4BD47CD06EAE4EDF103A2A0,1,Example Brand 21,25.0,Example Product 25638,Underwear,11.925000022165477,Men,25638
668E5773130D942B59A3CEEA6EC85225,1,Example Brand 4,50.0,Example Product 25771,Underwear,25.550000090152025,Men,25771
D3662DFC4A771095BD163CEB31AE6955,1,Example Brand 39,30.0,Example Product 26305,Underwear,14.250000016763806,Men,26305
768D084123CB2ED6E871AD2019D3AE8A,1,Example Brand 32,25.0,Example Product 25824,Underwear,12.400000030174851,Men,25824
E801F99C957EC0BF9DAB6F11DF89778C,1,Example Brand 3,9.430000305175781,Example Product 26287,Underwear,4.535830152550787,Men,26287
EA734165193024428762ECD8CBE338DB,1,Example Brand 91,25.0,Example Product 25473,Underwear,11.575000011362135,Men,25473
5328C22DC818E19521B07A7A36CA1620,1,Example Brand 103,40.0,Example Product 25522,Underwear,17.679999992251396,Men,25522
4DD26A77CF6AC49C33ACA7213C1D29E5,1,Example Brand 1,21.950000762939453,Example Product 25855,Underwear,9.32875029971823,Men,25855
E8A6F9224CC383BA6023C1A20C3FA846,1,Example Brand 17,58.0,Example Product 26364,Underwear,29.928000044077635,Men,26364
4B6F0A34FCE7B7679D959111F4875948,1,Example Brand 19,25.0,Example Product 25557,Underwear,10.800000047311187,Men,25557
C6B674F5588228036011778DF458D756,1,Example Brand 6,98.27999877929688,Example Product 26099,Underwear,42.35867946069658,Men,26099
6BEA12680B6672C5427A4413D7FBBED0,1,Example Brand 34,15.0,Example Product 26155,Underwear,7.53000003285706,Men,26155
2229F5E95EF45E343890F2E839C7F74C,1,Example Brand 4,17.0,Example Product 25754,Underwear,8.704000001773238,Men,25754
0A8E9D1CF3EE0AF0E6526059E1AC59D1,1,Example Brand 20,16.969999313354492,Example Product 25625,Underwear,8.824399666967242,Men,25625
398A516D8FBFDD9158EEC76B283DD9CE,1,Example Brand 85,13.5,Example Product 26428,Underwear,6.412500007543713,Men,26428
771F705223826E116CE54153B8F1268A,1,Example Brand 86,13.5,Example Product 26317,Underwear,6.358500009693671,Men,26317
FD605345ABC18248F2FB95C3F4E32707,1,Example Brand 8,19.0,Example Product 25961,Underwear,9.367000013589859,Men,25961
26FDF7A66CA64F8A53765BF80D84A4ED,1,Example Brand 10,21.0,Example Product 26412,Underwear,8.988000025972724,Men,26412
FBBA25691BEA73E74B93B6F510B74033,1,Example Brand 37,14.670000076293945,Example Product 25890,Underwear,6.264090020991713,Men,25890
2243EE303BF3B1042E3D60895273EEE0,1,Example Brand 98,40.0,Example Product 25417,Underwear,17.679999992251396,Men,25417
FD068634F56443E7EF424870DB309A61,1,Example Brand 8,12.760000228881836,Example Product 26280,Underwear,5.920640114091933,Men,26280
FCBB3A1C04EC11F1506563C26CA63774,1,Example Brand 7,9.989999771118164,Example Product 25612,Underwear,5.134859886671752,Men,25612
095F4E5A1C4C070CF8F07B428D385BE1,1,Example Brand 17,20.950000762939453,Example Product 26139,Underwear,9.490350340304524,Men,26139
27AA7735F3E8F5FE0685973357C649D2,1,Example Brand 5,11.899999618530273,Example Product 25701,Underwear,5.164599860863387,Men,25701
931A7D1DA6B1438A8090805076E115AA,1,Example Brand 93,18.0,Example Product 26118,Underwear,9.324000019580126,Men,26118
3CA43D27FA81F452A4D0B6AE09F809AA,1,Example Brand 29,35.0,Example Product 26421,Underwear,18.025000086054206,Men,26421
4EFA2DCE0E842CBC488548530DD8BF01,1,Example Brand 18,25.0,Example Product 25831,Underwear,11.975000007078052,Men,25831
5361EF0C3C103C396BB6C7A24E638B5E,1,Example Brand 6,19.0,Example Product 25819,Underwear,8.968000014545396,Men,25819
EA5B254610D3AF85FB861CC7BE787AD5,1,Example Brand 4,39.9900016784668,Example Product 25488,Underwear,20.154960946653937,Men,25488
7FDCABBD898D3ABE2690B023345ADC9A,1,Example Brand 16,32.0,Example Product 25829,Underwear,14.33600002527237,Men,25829
554B410858AC9B6B9B5768601594E5DF,1,Example Brand 97,13.5,Example Product 25619,Underwear,6.9660000102594495,Men,25619
5DCD85B7BFF48FD3578701220D13FC13,2,Example Brand 61,283.3399963378906,Example Product 26330,Underwear,143.37003789786905,Men,26330
004BD77F07742AD928539B001CAE96DA,2,Example Brand 44,34.0,Example Product 26084,Underwear,17.339999992400408,Men,26084
694A6DC002BE509353EF2C5DD874DFAB,2,Example Brand 65,10.5,Example Product 25617,Underwear,4.420500020496547,Men,25617
141BD48B3FCFA157981A2155709AD6A7,2,Example Brand 70,18.75,Example Product 26153,Underwear,8.418750017881393,Men,26153
87A57C9DCE29E600B772912FF1C4C1C7,2,Example Brand 120,48.0,Example Product 25571,Underwear,24.960000067949295,Men,25571
A17C8F64019807C6C53EA7FAD557679B,2,Example Brand 77,33.75,Example Product 25999,Underwear,16.200000015087426,Men,25999
41EDCE5CFC8F660A3C9A4C1D502D7BEF,2,Example Brand 162,11.989999771118164,Example Product 26059,Underwear,5.095749889325351,Men,26059
4011B4F479762DB72D1FD2C007C57532,2,Example Brand 64,24.5,Example Product 25514,Underwear,10.339000006206334,Men,25514
0FECCDE63FA107FADD9E5D43A5AE60EF,2,Example Brand 74,25.0,Example Product 25693,Underwear,10.800000047311187,Men,25693
B4915AAB190BF02240B3C61BF46FBB58,2,Example Brand 57,29.0,Example Product 26424,Underwear,13.688000022200868,Men,26424
68A2D3D7B5423BC30CD12D789B6B24D2,2,Example Brand 59,18.75,Example Product 26383,Underwear,9.300000022631139,Men,26383
D2669F6DD645E4881E07EB89A00AFA98,2,Example Brand 1,35.0,Example Product 26035,Underwear,15.645000021904707,Men,26035
9FAB27C1AF40A83674D090388E49E92E,2,Example Brand 4,19.950000762939453,Example Product 26289,Underwear,9.635850387228281,Men,26289
7FF4B6021C6A582AE204924C3E9A181F,2,Example Brand 47,24.0,Example Product 26228,Underwear,11.808000013232231,Men,26228
ACAF74112DDF8CCDAA0811C7732CFABF,2,Example Brand 60,29.0,Example Product 25975,Underwear,12.324999967589974,Men,25975
B0114171A30638CFA7BBBD0E0A17C16B,2,Example Brand 22,30.0,Example Product 25928,Underwear,15.06000006571412,Men,25928
E7AA803CB22F5AEA99CAA8C91FCF94E5,2,Example Brand 1,65.0,Example Product 26078,Underwear,30.94000004697591,Men,26078
84B077A6D1EC15291624D4CCDFD9DD77,2,Example Brand 67,18.0,Example Product 25864,Underwear,8.406000011600554,Men,25864
9EA06A8D8FAB507A3061E3B60382BC96,2,Example Brand 4,25.0,Example Product 26236,Underwear,11.37500002514571,Men,26236
83E1ADBD4772CA2758D087BC632EC9EB,2,Example Brand 73,24.5,Example Product 25501,Underwear,12.348000061698258,Men,25501
1AF1A2E1C891B3CB9FAD0A57D927A492,2,Example Brand 10,24.0,Example Product 26098,Underwear,12.168000027537346,Men,26098
2D1CF69466793FFABE159495A3C28825,2,Example Brand 50,25.0,Example Product 25982,Underwear,11.37500002514571,Men,25982
5C0321B6B78EECDFCF72E6A44222FEF9,2,Example Brand 19,30.0,Example Product 26061,Underwear,12.809999976307154,Men,26061
03B35EE38D9816798F3144061053BFF4,2,Example Brand 7,50.0,Example Product 26038,Underwear,22.550000064074993,Men,26038
B4C740208036D64C467B9CB682EDB0C5,2,Example Brand 75,25.0,Example Product 26145,Underwear,11.72500001557637,Men,26145
83CEAE014FABF2E56E69DA4B132F4F6B,2,Example Brand 16,30.0,Example Product 26219,Underwear,14.639999996870756,Men,26219
11ABDE837991309607201A19A9AA17DB,2,Example Brand 40,25.0,Example Product 26082,Underwear,11.750000016763806,Men,26082
D2E81BB403B665EBFB828257535BA914,2,Example Brand 41,39.0,Example Product 26298,Underwear,16.730999981984496,Men,26298
C566177F38627E45E5A79DBF1DD187CA,2,Example Brand 45,24.260000228881836,Example Product 25578,Underwear,12.251300135467947,Men,25578
16AF635D9BCC11766919E03AEBCB8CF8,2,Example Brand 58,32.0,Example Product 26029,Underwear,16.160000026226044,Men,26029
AD00AD125782C8DFC70A6C8E18B82792,2,Example Brand 3,19.989999771118164,Example Product 25594,Underwear,8.515739920666665,Men,25594
23A2E2FA1AE30CB90D42A7D53D1BF790,2,Example Brand 5,10.949999809265137,Example Product 26129,Underwear,5.223149918727949,Men,26129
5FA260F9AEF5C32CC0DDF4934F058BDF,2,Example Brand 53,34.0,Example Product 26202,Underwear,15.538000013679266,Men,26202
